0059931_D	0526131_d	19
0059931_D	0287010_d	20
0059931_D	0608602_d	21
0001789_D	0632359_d	0
0001789_D	0554509_d	1
0001789_D	0483409_d	2
0001789_D	0022365_d	3
0001789_D	0321169_d	4
0001789_D	0241929_d	5
0001789_D	0267968_d	6
0001789_D	0639921_d	7
0001789_D	0774256_d	8
0001789_D	0287010_d	9
0001789_D	0655645_d	10
0001789_D	0287338_d	11
0001789_D	0175650_d	12
0001789_D	0458547_d	13
0001789_D	0472802_d	14
0001789_D	0758165_d	15
0001789_D	0018356_d	16
0001789_D	0067601_d	17
0001789_D	0065536_d	18
0001789_D	0746074_d	19
0001789_D	0523952_d	20
0001789_D	0523786_d	21
0016920_D	0723987_d	0
0016920_D	0267982_d	1
0016920_D	0080350_d	2
0016920_D	0681562_d	3
0016920_D	0039970_d	4
0016920_D	0764262_d	5
0016920_D	0434501_d	6
0016920_D	0190939_d	7
0016920_D	0507373_d	8
0016920_D	0367677_d	9
0016920_D	0565200_d	10
0016920_D	0085122_d	11
0016920_D	0022365_d	12
0016920_D	0472637_d	13
0016920_D	0521192_d	14
0016920_D	0639921_d	15
0016920_D	0683352_d	16
0016920_D	0735287_d	17
0016920_D	0304938_d	18
0016920_D	0632359_d	19
0016920_D	0182295_d	20
0016920_D	0267968_d	21
0002637_D	0554509_d	0
0002637_D	0321257_d	1
0002637_D	0320092_d	2
0002637_D	0639921_d	3
0002637_D	0022365_d	4
0002637_D	0746074_d	5
0002637_D	0069872_d	6
0002637_D	0359166_d	7
0002637_D	0523952_d	8
0002637_D	0128353_d	9
0002637_D	0458547_d	10
0002637_D	0521192_d	11
0002637_D	0175650_d	12
0002637_D	0718170_d	13
0002637_D	0277312_d	14
0002637_D	0741125_d	15
0002637_D	0140965_d	16
0002637_D	0236261_d	17
0002637_D	0774256_d	18
0002637_D	0587897_d	19
0002637_D	0773822_d	20
0002637_D	0482987_d	21
0003457_D	0175650_d	0
0003457_D	0022365_d	1
0003457_D	0018356_d	2
0003457_D	0359166_d	3
0003457_D	0416486_d	4
0003457_D	0321257_d	5
0003457_D	0320092_d	6
0003457_D	0639921_d	7
0003457_D	0212223_d	8
0003457_D	0774256_d	9
0003457_D	0523952_d	10
0003457_D	0190939_d	11
0003457_D	0534826_d	12
0003457_D	0523804_d	13
0003457_D	0502327_d	14
0003457_D	0287010_d	15
0003457_D	0746074_d	16
0003457_D	0554509_d	17
0003457_D	0686643_d	18
0003457_D	0687497_d	19
0003457_D	0483657_d	20
0003457_D	0182295_d	21
0002757_D	0321257_d	0
0002757_D	0022365_d	1
0002757_D	0587897_d	2
0002757_D	0563113_d	3
0002757_D	0098623_d	4
0002757_D	0639921_d	5
0002757_D	0534826_d	6
0002757_D	0069872_d	7
0002757_D	0472802_d	8
0002757_D	0130471_d	9
0002757_D	0654137_d	10
0002757_D	0554509_d	11
0002757_D	0523952_d	12
0002757_D	0502986_d	13
0002757_D	0260257_d	14
0002757_D	0708665_d	15
0002757_D	0449873_d	16
0002757_D	0608602_d	17
0002757_D	0277312_d	18
0002757_D	0093274_d	19
0002757_D	0632359_d	20
0002757_D	0070553_d	21
0002804_D	0774256_d	0
0002804_D	0022365_d	1
0002804_D	0298378_d	2
0002804_D	0639921_d	3
0002804_D	0554509_d	4
0002804_D	0277312_d	5
0002804_D	0708665_d	6
0002804_D	0383115_d	7
0002804_D	0190939_d	8
0002804_D	0746074_d	9
0002804_D	0521192_d	10
0002804_D	0321257_d	11
0002804_D	0109562_d	12
0002804_D	0710105_d	13
0002804_D	0433847_d	14
0002804_D	0773822_d	15
0002804_D	0618615_d	16
0002804_D	0077494_d	17
0002804_D	0504519_d	18
0002804_D	0458547_d	19
0002804_D	0287338_d	20
0002804_D	0069872_d	21
0003280_D	0774256_d	0
0003280_D	0458547_d	1
0003280_D	0321257_d	2
0003280_D	0383115_d	3
0003280_D	0320092_d	4
0003280_D	0639921_d	5
0003280_D	0655645_d	6
0003280_D	0593329_d	7
0003280_D	0710781_d	8
0003280_D	0574590_d	9
0003280_D	0267968_d	10
0003280_D	0632359_d	11
0003280_D	0175650_d	12
0003280_D	0277312_d	13
0003280_D	0287338_d	14
0003280_D	0587897_d	15
0003280_D	0321169_d	16
0003280_D	0523952_d	17
0003280_D	0022365_d	18
0003280_D	0653542_d	19
0003280_D	0483409_d	20
0003280_D	0718170_d	21
0003283_D	0639921_d	0
0003283_D	0022365_d	1
0003283_D	0267968_d	2
0003283_D	0554509_d	3
0003283_D	0774256_d	4
0003283_D	0287010_d	5
0003283_D	0359166_d	6
0003283_D	0320092_d	7
0003283_D	0018356_d	8
0003283_D	0130471_d	9
0003283_D	0287338_d	10
0003283_D	0190939_d	11
0003283_D	0608602_d	12
0003283_D	0710105_d	13
0003283_D	0328072_d	14
0003283_D	0152377_d	15
0003283_D	0773822_d	16
0003283_D	0383115_d	17
0003283_D	0175650_d	18
0003283_D	0472802_d	19
0003283_D	0632359_d	20
0003283_D	0497626_d	21
0013905_D	0639921_d	0
0013905_D	0554509_d	1
0013905_D	0580015_d	2
0013905_D	0320092_d	3
0013905_D	0363353_d	4
0013905_D	0774256_d	5
0013905_D	0773822_d	6
0013905_D	0359166_d	7
0013905_D	0521192_d	8
0013905_D	0683352_d	9
0013905_D	0310900_d	10
0013905_D	0529336_d	11
0013905_D	0022365_d	12
0013905_D	0018356_d	13
0013905_D	0607876_d	14
0013905_D	0128353_d	15
0013905_D	0238364_d	16
0013905_D	0563113_d	17
0013905_D	0725494_d	18
0013905_D	0458547_d	19
0013905_D	0069872_d	20
0013905_D	0443492_d	21
0063594_D	0320092_d	0
0063594_D	0190939_d	1
0063594_D	0310900_d	2
0063594_D	0321257_d	3
0063594_D	0554509_d	4
0063594_D	0521192_d	5
0063594_D	0098623_d	6
0063594_D	0718170_d	7
0063594_D	0267982_d	8
0063594_D	0402947_d	9
0063594_D	0458547_d	10
0063594_D	0565200_d	11
0063594_D	0639921_d	12
0063594_D	0287010_d	13
0063594_D	0022365_d	14
0063594_D	0175650_d	15
0063594_D	0267968_d	16
0063594_D	0212223_d	17
0063594_D	0241929_d	18
0063594_D	0502327_d	19
0063594_D	0448142_d	20
0063594_D	0359166_d	21
0003726_D	0022365_d	0
0003726_D	0774256_d	1
0003726_D	0554509_d	2
0003726_D	0298378_d	3
0003726_D	0321257_d	4
0003726_D	0710781_d	5
0003726_D	0416486_d	6
0003726_D	0277312_d	7
0003726_D	0098623_d	8
0003726_D	0130471_d	9
0003726_D	0359166_d	10
0003726_D	0718170_d	11
0003726_D	0708665_d	12
0003726_D	0523804_d	13
0003726_D	0260257_d	14
0003726_D	0175650_d	15
0003726_D	0781307_d	16
0003726_D	0534826_d	17
0003726_D	0594121_d	18
0003726_D	0707412_d	19
0003726_D	0078344_d	20
0003726_D	0109562_d	21
0004149_D	0321257_d	0
0004149_D	0018356_d	1
0004149_D	0760216_d	2
0004149_D	0483409_d	3
0004149_D	0359166_d	4
0004149_D	0639921_d	5
0004149_D	0554509_d	6
0004149_D	0304938_d	7
0004149_D	0069872_d	8
0004149_D	0416539_d	9
0004149_D	0458547_d	10
0004149_D	0768208_d	11
0004149_D	0502327_d	12
0004149_D	0190939_d	13
0004149_D	0019684_d	14
0004149_D	0022365_d	15
0004149_D	0475654_d	16
0004149_D	0580015_d	17
0004149_D	0320092_d	18
0004149_D	0175650_d	19
0004149_D	0287010_d	20
0004149_D	0531381_d	21
0004589_D	0639921_d	0
0004589_D	0298378_d	1
0004589_D	0320092_d	2
0004589_D	0321257_d	3
0004589_D	0310900_d	4
0004589_D	0277312_d	5
0004589_D	0022365_d	6
0004589_D	0130471_d	7
0004589_D	0523804_d	8
0004589_D	0708665_d	9
0004589_D	0774256_d	10
0004589_D	0359166_d	11
0004589_D	0422250_d	12
0004589_D	0018356_d	13
0004589_D	0458547_d	14
0004589_D	0632359_d	15
0004589_D	0523952_d	16
0004589_D	0554509_d	17
0004589_D	0449873_d	18
0004589_D	0267968_d	19
0004589_D	0505046_d	20
0004589_D	0241929_d	21
0005826_D	0321257_d	0
0005826_D	0534826_d	1
0005826_D	0190939_d	2
0005826_D	0359166_d	3
0005826_D	0298378_d	4
0005826_D	0022365_d	5
0005826_D	0098623_d	6
0005826_D	0728959_d	7
0005826_D	0458547_d	8
0005826_D	0618615_d	9
0005826_D	0774256_d	10
0005826_D	0632359_d	11
0005826_D	0416486_d	12
0005826_D	0277312_d	13
0005826_D	0287010_d	14
0005826_D	0078344_d	15
0005826_D	0655645_d	16
0005826_D	0523804_d	17
0005826_D	0554509_d	18
0005826_D	0718170_d	19
0005826_D	0523952_d	20
0005826_D	0320092_d	21
0006167_D	0774256_d	0
0006167_D	0298378_d	1
0006167_D	0320092_d	2
0006167_D	0483409_d	3
0006167_D	0321257_d	4
0006167_D	0359166_d	5
0006167_D	0287338_d	6
0006167_D	0267968_d	7
0006167_D	0022365_d	8
0006167_D	0718170_d	9
0006167_D	0241929_d	10
0006167_D	0618615_d	11
0006167_D	0632359_d	12
0006167_D	0554509_d	13
0006167_D	0152377_d	14
0006167_D	0683352_d	15
0006167_D	0650049_d	16
0006167_D	0212223_d	17
0006167_D	0175650_d	18
0006167_D	0458547_d	19
0006167_D	0518945_d	20
0006167_D	0754467_d	21
0006388_D	0523952_d	0
0006388_D	0359166_d	1
0006388_D	0320092_d	2
0006388_D	0475803_d	3
0006388_D	0321257_d	4
0006388_D	0774256_d	5
0006388_D	0655645_d	6
0006388_D	0283261_d	7
0006388_D	0543887_d	8
0006388_D	0238364_d	9
0006388_D	0053758_d	10
0006388_D	0022365_d	11
0006388_D	0310900_d	12
0006388_D	0212223_d	13
0006388_D	0069872_d	14
0006388_D	0632359_d	15
0006388_D	0287338_d	16
0006388_D	0277312_d	17
0006388_D	0175650_d	18
0006388_D	0746074_d	19
0006388_D	0551439_d	20
0006388_D	0236261_d	21
0006816_D	0190939_d	0
0006816_D	0639921_d	1
0006816_D	0458547_d	2
0006816_D	0402947_d	3
0006816_D	0359166_d	4
0006816_D	0718170_d	5
0006816_D	0554509_d	6
0006816_D	0093274_d	7
0006816_D	0683352_d	8
0006816_D	0022365_d	9
0006816_D	0448142_d	10
0006816_D	0175650_d	11
0006816_D	0773822_d	12
0006816_D	0570606_d	13
0006816_D	0128353_d	14
0006816_D	0565200_d	15
0006816_D	0241929_d	16
0006816_D	0168960_d	17
0006816_D	0287338_d	18
0006816_D	0304938_d	19
0006816_D	0580015_d	20
0006816_D	0534826_d	21
0039443_D	0639921_d	0
0039443_D	0022365_d	1
0039443_D	0321257_d	2
0039443_D	0587897_d	3
0039443_D	0618615_d	4
0039443_D	0774256_d	5
0039443_D	0686643_d	6
0039443_D	0505147_d	7
0039443_D	0320092_d	8
0039443_D	0277312_d	9
0039443_D	0632359_d	10
0039443_D	0128891_d	11
0039443_D	0069872_d	12
0039443_D	0168960_d	13
0039443_D	0393011_d	14
0039443_D	0593329_d	15
0039443_D	0175650_d	16
0039443_D	0710105_d	17
0039443_D	0287010_d	18
0039443_D	0287338_d	19
0039443_D	0238364_d	20
0039443_D	0554509_d	21
0039194_D	0022365_d	0
0039194_D	0359166_d	1
0039194_D	0098623_d	2
0039194_D	0639921_d	3
0039194_D	0287010_d	4
0039194_D	0587897_d	5
0039194_D	0236261_d	6
0039194_D	0321257_d	7
0039194_D	0287338_d	8
0039194_D	0212223_d	9
0039194_D	0670735_d	10
0039194_D	0774256_d	11
0039194_D	0320092_d	12
0039194_D	0152377_d	13
0039194_D	0190939_d	14
0039194_D	0554509_d	15
0039194_D	0565200_d	16
0039194_D	0175650_d	17
0039194_D	0472802_d	18
0039194_D	0128353_d	19
0039194_D	0130471_d	20
0039194_D	0065536_d	21
0006845_D	0321257_d	0
0006845_D	0639921_d	1
0006845_D	0320092_d	2
0006845_D	0580015_d	3
0006845_D	0708665_d	4
0006845_D	0458547_d	5
0006845_D	0287338_d	6
0006845_D	0443492_d	7
0006845_D	0128353_d	8
0006845_D	0190939_d	9
0006845_D	0022365_d	10
0006845_D	0385580_d	11
0006845_D	0018356_d	12
0006845_D	0530600_d	13
0006845_D	0554509_d	14
0006845_D	0213536_d	15
0006845_D	0483409_d	16
0006845_D	0267982_d	17
0006845_D	0383115_d	18
0006845_D	0402947_d	19
0006845_D	0216393_d	20
0006845_D	0197674_d	21
0006938_D	0321257_d	0
0006938_D	0587897_d	1
0006938_D	0746074_d	2
0006938_D	0287338_d	3
0006938_D	0632359_d	4
0006938_D	0639921_d	5
0006938_D	0483409_d	6
0006938_D	0443492_d	7
0006938_D	0708665_d	8
0006938_D	0593329_d	9
0006938_D	0521192_d	10
0006938_D	0565200_d	11
0006938_D	0093274_d	12
0006938_D	0774256_d	13
0006938_D	0182295_d	14
0006938_D	0287010_d	15
0006938_D	0728959_d	16
0006938_D	0402947_d	17
0006938_D	0022365_d	18
0006938_D	0764262_d	19
0006938_D	0683352_d	20
0006938_D	0167575_d	21
0073279_D	0639921_d	0
0073279_D	0359166_d	1
0073279_D	0321257_d	2
0073279_D	0458547_d	3
0073279_D	0618615_d	4
0073279_D	0594121_d	5
0073279_D	0551439_d	6
0073279_D	0554509_d	7
0073279_D	0774256_d	8
0073279_D	0534826_d	9
0073279_D	0718170_d	10
0073279_D	0633870_d	11
0073279_D	0216393_d	12
0073279_D	0093274_d	13
0073279_D	0098623_d	14
0073279_D	0287338_d	15
0073279_D	0022365_d	16
0073279_D	0284830_d	17
0073279_D	0152275_d	18
0073279_D	0318844_d	19
0073279_D	0565200_d	20
0073279_D	0298378_d	21
0007107_D	0321257_d	0
0007107_D	0458547_d	1
0007107_D	0580015_d	2
0007107_D	0639921_d	3
0007107_D	0618615_d	4
0007107_D	0475654_d	5
0007107_D	0359166_d	6
0007107_D	0383115_d	7
0007107_D	0216393_d	8
0007107_D	0277312_d	9
0007107_D	0530600_d	10
0007107_D	0554509_d	11
0007107_D	0093274_d	12
0007107_D	0190939_d	13
0007107_D	0018356_d	14
0007107_D	0687497_d	15
0007107_D	0357057_d	16
0007107_D	0320092_d	17
0007107_D	0565200_d	18
0007107_D	0563113_d	19
0007107_D	0728959_d	20
0007107_D	0505147_d	21
0007139_D	0190939_d	0
0007139_D	0359166_d	1
0007139_D	0639921_d	2
0007139_D	0632359_d	3
0007139_D	0554509_d	4
0007139_D	0022365_d	5
0007139_D	0287338_d	6
0007139_D	0065536_d	7
0007139_D	0175650_d	8
0007139_D	0550750_d	9
0007139_D	0018356_d	10
0007139_D	0310900_d	11
0007139_D	0458547_d	12
0007139_D	0321257_d	13
0007139_D	0287010_d	14
0007139_D	0587897_d	15
0007139_D	0505147_d	16
0007139_D	0320092_d	17
0007139_D	0267968_d	18
0007139_D	0167674_d	19
0007139_D	0773822_d	20
0007139_D	0565200_d	21
0070532_D	0321257_d	0
0070532_D	0639921_d	1
0070532_D	0502986_d	2
0070532_D	0320092_d	3
0070532_D	0128353_d	4
0070532_D	0708665_d	5
0070532_D	0022365_d	6
0070532_D	0287010_d	7
0070532_D	0733201_d	8
0070532_D	0587897_d	9
0070532_D	0746074_d	10
0070532_D	0608602_d	11
0070532_D	0443492_d	12
0070532_D	0018356_d	13
0070532_D	0728959_d	14
0070532_D	0458547_d	15
0070532_D	0359166_d	16
0070532_D	0534826_d	17
0070532_D	0383115_d	18
0070532_D	0580015_d	19
0070532_D	0632359_d	20
0070532_D	0277312_d	21
0007182_D	0190939_d	0
0007182_D	0746074_d	1
0007182_D	0321257_d	2
0007182_D	0554509_d	3
0007182_D	0639921_d	4
0007182_D	0287010_d	5
0007182_D	0359166_d	6
0007182_D	0402947_d	7
0007182_D	0580015_d	8
0007182_D	0587897_d	9
0007182_D	0622857_d	10
0007182_D	0458547_d	11
0007182_D	0622575_d	12
0007182_D	0453345_d	13
0007182_D	0022365_d	14
0007182_D	0077289_d	15
0007182_D	0069872_d	16
0007182_D	0098623_d	17
0007182_D	0504876_d	18
0007182_D	0310900_d	19
0007182_D	0393011_d	20
0007182_D	0618615_d	21
0007424_D	0321257_d	0
0007424_D	0128353_d	1
0007424_D	0639921_d	2
0007424_D	0167575_d	3
0007424_D	0458547_d	4
0007424_D	0093274_d	5
0007424_D	0521192_d	6
0007424_D	0190939_d	7
0007424_D	0534826_d	8
0007424_D	0746074_d	9
0007424_D	0708665_d	10
0007424_D	0277312_d	11
0007424_D	0773822_d	12
0007424_D	0563113_d	13
0007424_D	0550750_d	14
0007424_D	0551439_d	15
0007424_D	0320092_d	16
0007424_D	0573150_d	17
0007424_D	0113329_d	18
0007424_D	0554509_d	19
0007424_D	0359166_d	20
0007424_D	0069872_d	21
0007585_D	0402947_d	0
0007585_D	0534826_d	1
0007585_D	0521192_d	2
0007585_D	0718170_d	3
0007585_D	0128353_d	4
0007585_D	0241929_d	5
0007585_D	0212223_d	6
0007585_D	0608602_d	7
0007585_D	0320092_d	8
0007585_D	0526131_d	9
0007585_D	0321257_d	10
0007585_D	0458547_d	11
0007585_D	0142370_d	12
0007585_D	0093274_d	13
0007585_D	0022365_d	14
0007585_D	0563113_d	15
0007585_D	0359166_d	16
0007585_D	0190939_d	17
0007585_D	0565200_d	18
0007585_D	0236261_d	19
0007585_D	0310900_d	20
0007585_D	0683352_d	21
0038772_D	0554509_d	0
0038772_D	0022365_d	1
0038772_D	0580015_d	2
0038772_D	0670735_d	3
0038772_D	0639921_d	4
0038772_D	0760569_d	5
0038772_D	0632359_d	6
0038772_D	0070553_d	7
0038772_D	0505046_d	8
0038772_D	0140965_d	9
0038772_D	0167674_d	10
0038772_D	0409889_d	11
0038772_D	0172255_d	12
0038772_D	0728959_d	13
0038772_D	0359166_d	14
0038772_D	0145598_d	15
0038772_D	0502986_d	16
0038772_D	0608602_d	17
0038772_D	0287010_d	18
0038772_D	0321257_d	19
0038772_D	0529336_d	20
0038772_D	0576081_d	21
0007962_D	0483409_d	0
0007962_D	0774256_d	1
0007962_D	0321257_d	2
0007962_D	0110822_d	3
0007962_D	0754467_d	4
0007962_D	0594121_d	5
0007962_D	0359166_d	6
0007962_D	0022365_d	7
0007962_D	0416539_d	8
0007962_D	0683352_d	9
0007962_D	0697733_d	10
0007962_D	0534826_d	11
0007962_D	0618615_d	12
0007962_D	0774106_d	13
0007962_D	0529336_d	14
0007962_D	0241929_d	15
0007962_D	0632359_d	16
0007962_D	0212223_d	17
0007962_D	0655645_d	18
0007962_D	0580015_d	19
0007962_D	0152377_d	20
0007962_D	0607876_d	21
0008990_D	0535171_d	0
0008990_D	0746074_d	1
0008990_D	0708665_d	2
0008990_D	0402947_d	3
0008990_D	0458547_d	4
0008990_D	0554509_d	5
0008990_D	0022365_d	6
0008990_D	0130471_d	7
0008990_D	0502986_d	8
0008990_D	0639921_d	9
0008990_D	0190939_d	10
0008990_D	0287010_d	11
0008990_D	0241929_d	12
0008990_D	0774106_d	13
0008990_D	0534826_d	14
0008990_D	0260257_d	15
0008990_D	0760569_d	16
0008990_D	0448142_d	17
0008990_D	0580015_d	18
0008990_D	0529336_d	19
0008990_D	0526131_d	20
0008990_D	0077494_d	21
0009280_D	0639921_d	0
0009280_D	0321257_d	1
0009280_D	0287010_d	2
0009280_D	0022365_d	3
0009280_D	0773822_d	4
0009280_D	0580015_d	5
0009280_D	0483409_d	6
0009280_D	0416539_d	7
0009280_D	0320092_d	8
0009280_D	0554509_d	9
0009280_D	0018356_d	10
0009280_D	0238364_d	11
0009280_D	0653542_d	12
0009280_D	0190939_d	13
0009280_D	0416486_d	14
0009280_D	0359166_d	15
0009280_D	0683352_d	16
0009280_D	0385580_d	17
0009280_D	0774256_d	18
0009280_D	0449873_d	19
0009280_D	0433847_d	20
0009280_D	0296395_d	21
0009903_D	0639921_d	0
0009903_D	0320092_d	1
0009903_D	0458547_d	2
0009903_D	0554509_d	3
0009903_D	0359166_d	4
0009903_D	0190939_d	5
0009903_D	0321257_d	6
0009903_D	0018356_d	7
0009903_D	0773822_d	8
0009903_D	0069872_d	9
0009903_D	0574041_d	10
0009903_D	0402947_d	11
0009903_D	0746074_d	12
0009903_D	0550750_d	13
0009903_D	0551439_d	14
0009903_D	0175650_d	15
0009903_D	0708665_d	16
0009903_D	0523952_d	17
0009903_D	0065536_d	18
0009903_D	0443379_d	19
0009903_D	0570687_d	20
0009903_D	0093274_d	21
0010011_D	0022365_d	0
0010011_D	0287338_d	1
0010011_D	0321257_d	2
0010011_D	0402947_d	3
0010011_D	0746074_d	4
0010011_D	0416486_d	5
0010011_D	0708665_d	6
0010011_D	0383115_d	7
0010011_D	0554509_d	8
0010011_D	0320092_d	9
0010011_D	0099999_d	10
0010011_D	0587897_d	11
0010011_D	0728959_d	12
0010011_D	0773822_d	13
0010011_D	0078344_d	14
0010011_D	0639921_d	15
0010011_D	0472802_d	16
0010011_D	0277312_d	17
0010011_D	0287010_d	18
0010011_D	0241929_d	19
0010011_D	0093274_d	20
0010011_D	0618615_d	21
0010158_D	0639921_d	0
0010158_D	0022365_d	1
0010158_D	0359166_d	2
0010158_D	0190939_d	3
0010158_D	0774256_d	4
0010158_D	0554509_d	5
0010158_D	0458547_d	6
0010158_D	0773822_d	7
0010158_D	0483409_d	8
0010158_D	0298378_d	9
0010158_D	0321257_d	10
0010158_D	0277312_d	11
0010158_D	0443492_d	12
0010158_D	0618653_d	13
0010158_D	0326420_d	14
0010158_D	0128891_d	15
0010158_D	0241929_d	16
0010158_D	0548155_d	17
0010158_D	0238364_d	18
0010158_D	0267968_d	19
0010158_D	0383115_d	20
0010158_D	0760216_d	21
0010267_D	0022365_d	0
0010267_D	0639921_d	1
0010267_D	0321257_d	2
0010267_D	0458547_d	3
0010267_D	0359166_d	4
0010267_D	0241929_d	5
0010267_D	0257572_d	6
0010267_D	0320092_d	7
0010267_D	0587897_d	8
0010267_D	0287338_d	9
0010267_D	0069872_d	10
0010267_D	0472802_d	11
0010267_D	0310900_d	12
0010267_D	0728959_d	13
0010267_D	0277312_d	14
0010267_D	0328072_d	15
0010267_D	0632359_d	16
0010267_D	0554509_d	17
0010267_D	0070553_d	18
0010267_D	0773822_d	19
0010267_D	0128353_d	20
0010267_D	0615186_d	21
0010530_D	0022365_d	0
0010530_D	0554509_d	1
0010530_D	0287010_d	2
0010530_D	0267968_d	3
0010530_D	0190939_d	4
0010530_D	0175650_d	5
0010530_D	0321257_d	6
0010530_D	0287338_d	7
0010530_D	0393011_d	8
0010530_D	0639921_d	9
0010530_D	0774256_d	10
0010530_D	0458547_d	11
0010530_D	0018356_d	12
0010530_D	0521192_d	13
0010530_D	0472802_d	14
0010530_D	0168960_d	15
0010530_D	0328887_d	16
0010530_D	0593329_d	17
0010530_D	0320092_d	18
0010530_D	0473516_d	19
0010530_D	0502327_d	20
0010530_D	0093274_d	21
0010843_D	0216393_d	0
0010843_D	0458547_d	1
0010843_D	0639921_d	2
0010843_D	0321257_d	3
0010843_D	0175650_d	4
0010843_D	0402947_d	5
0010843_D	0554509_d	6
0010843_D	0190939_d	7
0010843_D	0267982_d	8
0010843_D	0502327_d	9
0010843_D	0093274_d	10
0010843_D	0287338_d	11
0010843_D	0764262_d	12
0010843_D	0383115_d	13
0010843_D	0320092_d	14
0010843_D	0018356_d	15
0010843_D	0359166_d	16
0010843_D	0718170_d	17
0010843_D	0069872_d	18
0010843_D	0594121_d	19
0010843_D	0708665_d	20
0010843_D	0774256_d	21
0010855_D	0022365_d	0
0010855_D	0639921_d	1
0010855_D	0563113_d	2
0010855_D	0359166_d	3
0010855_D	0534826_d	4
0010855_D	0708665_d	5
0010855_D	0321257_d	6
0010855_D	0069872_d	7
0010855_D	0190939_d	8
0010855_D	0594121_d	9
0010855_D	0565200_d	10
0010855_D	0093274_d	11
0010855_D	0618615_d	12
0010855_D	0608602_d	13
0010855_D	0529336_d	14
0010855_D	0458547_d	15
0010855_D	0420640_d	16
0010855_D	0554509_d	17
0010855_D	0774256_d	18
0010855_D	0018356_d	19
0010855_D	0422250_d	20
0010855_D	0320092_d	21
0011196_D	0639921_d	0
0011196_D	0321257_d	1
0011196_D	0190939_d	2
0011196_D	0359166_d	3
0011196_D	0521192_d	4
0011196_D	0458547_d	5
0011196_D	0069872_d	6
0011196_D	0304938_d	7
0011196_D	0774256_d	8
0011196_D	0175650_d	9
