0003041_B	00003444_b	19
0003041_B	00001117_b	20
0003041_B	00007199_b	21
0007990_B	00000285_b	0
0007990_B	00015104_b	1
0007990_B	00005162_b	2
0007990_B	00002117_b	3
0007990_B	00004151_b	4
0007990_B	00016815_b	5
0007990_B	00012720_b	6
0007990_B	00013214_b	7
0007990_B	00005807_b	8
0007990_B	00010485_b	9
0007990_B	00000745_b	10
0007990_B	00008353_b	11
0007990_B	00011876_b	12
0007990_B	00002414_b	13
0007990_B	00007691_b	14
0007990_B	00011079_b	15
0007990_B	00011582_b	16
0007990_B	00012713_b	17
0007990_B	00002124_b	18
0007990_B	00011947_b	19
0007990_B	00013483_b	20
0007990_B	00005220_b	21
0000033_B	00003899_b	0
0000033_B	00005382_b	1
0000033_B	00008471_b	2
0000033_B	00014947_b	3
0000033_B	00011660_b	4
0000033_B	00012851_b	5
0000033_B	00008669_b	6
0000033_B	00005547_b	7
0000033_B	00001224_b	8
0000033_B	00016267_b	9
0000033_B	00009574_b	10
0000033_B	00009576_b	11
0000033_B	00009577_b	12
0000033_B	00009579_b	13
0000033_B	00009585_b	14
0000033_B	00000000_b	15
0000033_B	00009587_b	16
0000033_B	00009591_b	17
0000033_B	00009592_b	18
0000033_B	00009595_b	19
0000033_B	00009600_b	20
0000033_B	00009604_b	21
0000331_B	00004780_b	0
0000331_B	00002293_b	1
0000331_B	00009333_b	2
0000331_B	00005603_b	3
0000331_B	00010079_b	4
0000331_B	00000000_b	5
0000331_B	00010539_b	6
0000331_B	00010544_b	7
0000331_B	00010548_b	8
0000331_B	00010550_b	9
0000331_B	00010551_b	10
0000331_B	00010553_b	11
0000331_B	00004481_b	12
0000331_B	00004480_b	13
0000331_B	00010559_b	14
0000331_B	00010561_b	15
0000331_B	00010568_b	16
0000331_B	00010569_b	17
0000331_B	00010577_b	18
0000331_B	00004471_b	19
0000331_B	00010578_b	20
0000331_B	00004469_b	21
0000361_B	00010264_b	0
0000361_B	00013354_b	1
0000361_B	00007614_b	2
0000361_B	00001100_b	3
0000361_B	00009645_b	4
0000361_B	00000962_b	5
0000361_B	00008185_b	6
0000361_B	00003549_b	7
0000361_B	00013512_b	8
0000361_B	00011724_b	9
0000361_B	00007967_b	10
0000361_B	00000435_b	11
0000361_B	00003508_b	12
0000361_B	00008301_b	13
0000361_B	00000720_b	14
0000361_B	00008755_b	15
0000361_B	00016053_b	16
0000361_B	00009583_b	17
0000361_B	00009699_b	18
0000361_B	00013779_b	19
0000361_B	00003777_b	20
0000361_B	00000532_b	21
0003836_B	00008383_b	0
0003836_B	00010467_b	1
0003836_B	00007738_b	2
0003836_B	00003192_b	3
0003836_B	00014344_b	4
0003836_B	00010775_b	5
0003836_B	00010453_b	6
0003836_B	00001445_b	7
0003836_B	00008438_b	8
0003836_B	00011732_b	9
0003836_B	00003199_b	10
0003836_B	00005445_b	11
0003836_B	00012200_b	12
0003836_B	00004581_b	13
0003836_B	00005876_b	14
0003836_B	00012840_b	15
0003836_B	00004027_b	16
0003836_B	00013442_b	17
0003836_B	00004372_b	18
0003836_B	00000017_b	19
0003836_B	00015858_b	20
0003836_B	00004649_b	21
0005211_B	00011660_b	0
0005211_B	00000021_b	1
0005211_B	00004458_b	2
0005211_B	00016186_b	3
0005211_B	00011770_b	4
0005211_B	00014987_b	5
0005211_B	00000759_b	6
0005211_B	00004973_b	7
0005211_B	00006170_b	8
0005211_B	00012144_b	9
0005211_B	00004822_b	10
0005211_B	00004819_b	11
0005211_B	00011591_b	12
0005211_B	00011600_b	13
0005211_B	00011604_b	14
0005211_B	00011611_b	15
0005211_B	00004803_b	16
0005211_B	00004802_b	17
0005211_B	00011615_b	18
0005211_B	00011617_b	19
0005211_B	00011619_b	20
0005211_B	00011621_b	21
0006016_B	00006168_b	0
0006016_B	00009768_b	1
0006016_B	00002946_b	2
0006016_B	00008342_b	3
0006016_B	00009997_b	4
0006016_B	00000000_b	5
0006016_B	00005103_b	6
0006016_B	00005102_b	7
0006016_B	00005101_b	8
0006016_B	00005100_b	9
0006016_B	00005098_b	10
0006016_B	00011263_b	11
0006016_B	00005095_b	12
0006016_B	00005094_b	13
0006016_B	00011265_b	14
0006016_B	00011269_b	15
0006016_B	00011273_b	16
0006016_B	00005089_b	17
0006016_B	00011274_b	18
0006016_B	00011276_b	19
0006016_B	00011278_b	20
0006016_B	00005084_b	21
0016678_B	00000470_b	0
0016678_B	00015582_b	1
0016678_B	00005688_b	2
0016678_B	00006988_b	3
0016678_B	00000099_b	4
0016678_B	00014245_b	5
0016678_B	00013269_b	6
0016678_B	00010713_b	7
0016678_B	00002606_b	8
0016678_B	00001144_b	9
0016678_B	00015742_b	10
0016678_B	00002972_b	11
0016678_B	00000763_b	12
0016678_B	00014812_b	13
0016678_B	00010453_b	14
0016678_B	00012125_b	15
0016678_B	00000441_b	16
0016678_B	00016517_b	17
0016678_B	00005284_b	18
0016678_B	00005303_b	19
0016678_B	00005300_b	20
0016678_B	00005296_b	21
0019398_B	00005573_b	0
0019398_B	00009634_b	1
0019398_B	00016791_b	2
0019398_B	00007363_b	3
0019398_B	00006494_b	4
0019398_B	00012376_b	5
0019398_B	00014555_b	6
0019398_B	00006782_b	7
0019398_B	00012728_b	8
0019398_B	00007711_b	9
0019398_B	00009279_b	10
0019398_B	00002284_b	11
0019398_B	00008983_b	12
0019398_B	00008986_b	13
0019398_B	00008990_b	14
0019398_B	00008981_b	15
0019398_B	00008991_b	16
0019398_B	00008993_b	17
0019398_B	00008994_b	18
0019398_B	00008995_b	19
0019398_B	00008997_b	20
0019398_B	00008988_b	21
0007079_B	00007701_b	0
0007079_B	00008808_b	1
0007079_B	00009680_b	2
0007079_B	00008959_b	3
0007079_B	00004388_b	4
0007079_B	00015018_b	5
0007079_B	00009261_b	6
0007079_B	00015506_b	7
0007079_B	00008433_b	8
0007079_B	00016167_b	9
0007079_B	00001500_b	10
0007079_B	00005280_b	11
0007079_B	00004986_b	12
0007079_B	00003898_b	13
0007079_B	00010300_b	14
0007079_B	00013114_b	15
0007079_B	00008334_b	16
0007079_B	00006169_b	17
0007079_B	00001958_b	18
0007079_B	00016317_b	19
0007079_B	00000164_b	20
0007079_B	00007309_b	21
0000038_B	00014456_b	0
0000038_B	00004612_b	1
0000038_B	00004283_b	2
0000038_B	00010966_b	3
0000038_B	00003918_b	4
0000038_B	00014426_b	5
0000038_B	00009197_b	6
0000038_B	00012991_b	7
0000038_B	00001100_b	8
0000038_B	00009977_b	9
0000038_B	00004006_b	10
0000038_B	00009979_b	11
0000038_B	00009982_b	12
0000038_B	00009991_b	13
0000038_B	00009993_b	14
0000038_B	00004001_b	15
0000038_B	00000000_b	16
0000038_B	00009996_b	17
0000038_B	00003997_b	18
0000038_B	00010010_b	19
0000038_B	00010011_b	20
0000038_B	00003994_b	21
0014646_B	00009593_b	0
0014646_B	00007584_b	1
0014646_B	00002064_b	2
0014646_B	00012231_b	3
0014646_B	00008058_b	4
0014646_B	00010645_b	5
0014646_B	00004180_b	6
0014646_B	00005445_b	7
0014646_B	00010556_b	8
0014646_B	00015969_b	9
0014646_B	00004601_b	10
0014646_B	00004600_b	11
0014646_B	00004599_b	12
0014646_B	00010673_b	13
0014646_B	00010674_b	14
0014646_B	00004596_b	15
0014646_B	00010677_b	16
0014646_B	00004593_b	17
0014646_B	00004592_b	18
0014646_B	00004591_b	19
0014646_B	00004590_b	20
0014646_B	00004589_b	21
0001743_B	00010864_b	0
0001743_B	00010182_b	1
0001743_B	00012016_b	2
0001743_B	00002219_b	3
0001743_B	00011721_b	4
0001743_B	00002490_b	5
0001743_B	00014504_b	6
0001743_B	00015961_b	7
0001743_B	00002286_b	8
0001743_B	00010848_b	9
0001743_B	00013375_b	10
0001743_B	00013380_b	11
0001743_B	00013386_b	12
0001743_B	00013381_b	13
0001743_B	00013383_b	14
0001743_B	00013384_b	15
0001743_B	00006171_b	16
0001743_B	00013374_b	17
0001743_B	00006170_b	18
0001743_B	00006176_b	19
0001743_B	00006154_b	20
0001743_B	00013387_b	21
0010220_B	00002251_b	0
0010220_B	00005732_b	1
0010220_B	00009497_b	2
0010220_B	00003462_b	3
0010220_B	00011637_b	4
0010220_B	00003228_b	5
0010220_B	00005326_b	6
0010220_B	00014032_b	7
0010220_B	00000155_b	8
0010220_B	00012813_b	9
0010220_B	00001369_b	10
0010220_B	00005299_b	11
0010220_B	00015154_b	12
0010220_B	00004780_b	13
0010220_B	00015412_b	14
0010220_B	00016679_b	15
0010220_B	00010015_b	16
0010220_B	00009982_b	17
0010220_B	00010013_b	18
0010220_B	00003505_b	19
0010220_B	00010010_b	20
0010220_B	00010007_b	21
0001455_B	00001875_b	0
0001455_B	00008389_b	1
0001455_B	00014596_b	2
0001455_B	00012568_b	3
0001455_B	00007187_b	4
0001455_B	00004894_b	5
0001455_B	00012561_b	6
0001455_B	00008433_b	7
0001455_B	00009475_b	8
0001455_B	00015367_b	9
0001455_B	00003851_b	10
0001455_B	00012712_b	11
0001455_B	00005772_b	12
0001455_B	00004308_b	13
0001455_B	00004033_b	14
0001455_B	00013849_b	15
0001455_B	00013842_b	16
0001455_B	00005395_b	17
0001455_B	00005376_b	18
0001455_B	00005372_b	19
0001455_B	00005377_b	20
0001455_B	00013839_b	21
0003054_B	00007021_b	0
0003054_B	00003805_b	1
0003054_B	00005732_b	2
0003054_B	00003656_b	3
0003054_B	00010686_b	4
0003054_B	00001769_b	5
0003054_B	00015180_b	6
0003054_B	00016870_b	7
0003054_B	00008156_b	8
0003054_B	00015558_b	9
0003054_B	00003968_b	10
0003054_B	00010655_b	11
0003054_B	00010656_b	12
0003054_B	00010666_b	13
0003054_B	00010668_b	14
0003054_B	00003957_b	15
0003054_B	00010673_b	16
0003054_B	00010675_b	17
0003054_B	00010677_b	18
0003054_B	00003951_b	19
0003054_B	00010680_b	20
0003054_B	00003948_b	21
0003692_B	00005454_b	0
0003692_B	00008261_b	1
0003692_B	00014220_b	2
0003692_B	00014604_b	3
0003692_B	00012235_b	4
0003692_B	00005716_b	5
0003692_B	00005714_b	6
0003692_B	00013356_b	7
0003692_B	00013358_b	8
0003692_B	00005707_b	9
0003692_B	00005705_b	10
0003692_B	00005704_b	11
0003692_B	00005702_b	12
0003692_B	00005698_b	13
0003692_B	00000000_b	14
0003692_B	00005717_b	15
0003692_B	00013365_b	16
0003692_B	00005692_b	17
0003692_B	00005689_b	18
0003692_B	00013370_b	19
0003692_B	00005684_b	20
0003692_B	00013371_b	21
0004560_B	00001500_b	0
0004560_B	00001118_b	1
0004560_B	00006276_b	2
0004560_B	00000792_b	3
0004560_B	00005796_b	4
0004560_B	00006230_b	5
0004560_B	00009583_b	6
0004560_B	00005388_b	7
0004560_B	00001720_b	8
0004560_B	00009091_b	9
0004560_B	00014283_b	10
0004560_B	00009457_b	11
0004560_B	00014519_b	12
0004560_B	00008479_b	13
0004560_B	00001775_b	14
0004560_B	00005022_b	15
0004560_B	00016519_b	16
0004560_B	00002658_b	17
0004560_B	00008930_b	18
0004560_B	00010272_b	19
0004560_B	00003196_b	20
0004560_B	00014220_b	21
0005946_B	00004664_b	0
0005946_B	00005829_b	1
0005946_B	00010848_b	2
0005946_B	00004303_b	3
0005946_B	00009508_b	4
0005946_B	00007180_b	5
0005946_B	00007103_b	6
0005946_B	00014519_b	7
0005946_B	00007967_b	8
0005946_B	00007187_b	9
0005946_B	00005075_b	10
0005946_B	00011224_b	11
0005946_B	00011227_b	12
0005946_B	00011219_b	13
0005946_B	00011228_b	14
0005946_B	00005077_b	15
0005946_B	00005076_b	16
0005946_B	00011221_b	17
0005946_B	00000000_b	18
0005946_B	00011233_b	19
0005946_B	00011218_b	20
0005946_B	00011237_b	21
0010882_B	00004263_b	0
0010882_B	00009928_b	1
0010882_B	00014007_b	2
0010882_B	00001720_b	3
0010882_B	00002280_b	4
0010882_B	00006759_b	5
0010882_B	00007119_b	6
0010882_B	00004870_b	7
0010882_B	00006910_b	8
0010882_B	00001208_b	9
0010882_B	00016360_b	10
0010882_B	00005732_b	11
0010882_B	00005469_b	12
0010882_B	00003903_b	13
0010882_B	00000644_b	14
0010882_B	00015568_b	15
0010882_B	00015249_b	16
0010882_B	00006626_b	17
0010882_B	00000133_b	18
0010882_B	00003693_b	19
0010882_B	00010985_b	20
0010882_B	00003369_b	21
0011329_B	00001769_b	0
0011329_B	00015488_b	1
0011329_B	00006353_b	2
0011329_B	00016517_b	3
0011329_B	00005450_b	4
0011329_B	00006899_b	5
0011329_B	00006776_b	6
0011329_B	00012432_b	7
0011329_B	00005018_b	8
0011329_B	00005014_b	9
0011329_B	00012461_b	10
0011329_B	00012465_b	11
0011329_B	00005007_b	12
0011329_B	00012467_b	13
0011329_B	00012468_b	14
0011329_B	00012469_b	15
0011329_B	00005001_b	16
0011329_B	00004999_b	17
0011329_B	00012473_b	18
0011329_B	00004994_b	19
0011329_B	00004993_b	20
0011329_B	00004991_b	21
0012774_B	00011723_b	0
0012774_B	00016271_b	1
0012774_B	00008835_b	2
0012774_B	00009570_b	3
0012774_B	00015542_b	4
0012774_B	00005261_b	5
0012774_B	00015846_b	6
0012774_B	00001937_b	7
0012774_B	00009314_b	8
0012774_B	00009318_b	9
0012774_B	00009313_b	10
0012774_B	00009312_b	11
0012774_B	00009321_b	12
0012774_B	00009323_b	13
0012774_B	00009309_b	14
0012774_B	00009306_b	15
0012774_B	00009304_b	16
0012774_B	00009303_b	17
0012774_B	00009324_b	18
0012774_B	00009298_b	19
0012774_B	00009289_b	20
0012774_B	00009316_b	21
0014386_B	00006759_b	0
0014386_B	00005732_b	1
0014386_B	00007119_b	2
0014386_B	00006204_b	3
0014386_B	00007578_b	4
0014386_B	00008021_b	5
0014386_B	00000205_b	6
0014386_B	00000747_b	7
0014386_B	00011508_b	8
0014386_B	00004583_b	9
0014386_B	00010896_b	10
0014386_B	00010897_b	11
0014386_B	00004490_b	12
0014386_B	00010900_b	13
0014386_B	00010902_b	14
0014386_B	00010903_b	15
0014386_B	00004465_b	16
0014386_B	00004484_b	17
0014386_B	00004480_b	18
0014386_B	00010912_b	19
0014386_B	00004494_b	20
0014386_B	00010914_b	21
0021488_B	00001674_b	0
0021488_B	00002561_b	1
0021488_B	00009674_b	2
0021488_B	00013646_b	3
0021488_B	00012243_b	4
0021488_B	00006616_b	5
0021488_B	00006235_b	6
0021488_B	00010496_b	7
0021488_B	00005051_b	8
0021488_B	00012259_b	9
0021488_B	00016245_b	10
0021488_B	00002284_b	11
0021488_B	00008908_b	12
0021488_B	00008909_b	13
0021488_B	00008913_b	14
0021488_B	00008916_b	15
0021488_B	00008922_b	16
0021488_B	00008923_b	17
0021488_B	00008924_b	18
0021488_B	00008926_b	19
0021488_B	00008929_b	20
0021488_B	00008933_b	21
0000041_B	00013590_b	0
0000041_B	00011728_b	1
0000041_B	00009021_b	2
0000041_B	00002768_b	3
0000041_B	00015547_b	4
0000041_B	00010587_b	5
0000041_B	00009064_b	6
0000041_B	00004548_b	7
0000041_B	00000000_b	8
0000041_B	00004924_b	9
0000041_B	00004923_b	10
0000041_B	00010952_b	11
0000041_B	00010953_b	12
0000041_B	00004920_b	13
0000041_B	00004919_b	14
0000041_B	00010954_b	15
0000041_B	00004914_b	16
0000041_B	00010956_b	17
0000041_B	00004925_b	18
0000041_B	00004913_b	19
0000041_B	00004912_b	20
0000041_B	00004911_b	21
0004954_B	00010590_b	0
0004954_B	00016205_b	1
0004954_B	00004946_b	2
0004954_B	00007245_b	3
0004954_B	00003653_b	4
0004954_B	00014210_b	5
0004954_B	00000451_b	6
0004954_B	00016184_b	7
0004954_B	00015186_b	8
0004954_B	00001273_b	9
0004954_B	00012559_b	10
0004954_B	00016271_b	11
0004954_B	00003283_b	12
0004954_B	00009062_b	13
0004954_B	00010789_b	14
0004954_B	00004988_b	15
0004954_B	00010783_b	16
0004954_B	00010824_b	17
0004954_B	00004986_b	18
0004954_B	00010825_b	19
0004954_B	00004984_b	20
0004954_B	00010826_b	21
0006972_B	00012810_b	0
0006972_B	00012882_b	1
0006972_B	00014787_b	2
0006972_B	00000812_b	3
0006972_B	00015169_b	4
0006972_B	00016043_b	5
0006972_B	00003958_b	6
0006972_B	00003188_b	7
0006972_B	00013300_b	8
0006972_B	00011728_b	9
0006972_B	00004785_b	10
0006972_B	00005425_b	11
0006972_B	00005660_b	12
0006972_B	00006527_b	13
0006972_B	00014380_b	14
0006972_B	00016904_b	15
0006972_B	00014186_b	16
0006972_B	00009768_b	17
0006972_B	00012032_b	18
0006972_B	00013547_b	19
0006972_B	00005963_b	20
0006972_B	00005905_b	21
0007111_B	00007105_b	0
0007111_B	00006967_b	1
0007111_B	00015513_b	2
0007111_B	00012190_b	3
0007111_B	00014543_b	4
0007111_B	00004459_b	5
0007111_B	00010445_b	6
0007111_B	00010447_b	7
0007111_B	00004455_b	8
0007111_B	00004454_b	9
0007111_B	00010450_b	10
0007111_B	00010451_b	11
0007111_B	00010452_b	12
0007111_B	00010455_b	13
0007111_B	00000000_b	14
0007111_B	00010441_b	15
0007111_B	00010463_b	16
0007111_B	00004445_b	17
0007111_B	00010468_b	18
0007111_B	00010472_b	19
0007111_B	00010475_b	20
0007111_B	00010478_b	21
0009132_B	00008122_b	0
0009132_B	00011998_b	1
0009132_B	00000983_b	2
0009132_B	00002925_b	3
0009132_B	00016103_b	4
0009132_B	00011844_b	5
0009132_B	00004592_b	6
0009132_B	00005873_b	7
0009132_B	00011519_b	8
0009132_B	00003716_b	9
0009132_B	00005189_b	10
0009132_B	00007815_b	11
0009132_B	00004401_b	12
0009132_B	00007460_b	13
0009132_B	00012667_b	14
0009132_B	00000355_b	15
0009132_B	00009990_b	16
0009132_B	00000738_b	17
0009132_B	00001747_b	18
0009132_B	00011911_b	19
0009132_B	00014157_b	20
0009132_B	00016636_b	21
0021665_B	00014426_b	0
0021665_B	00002526_b	1
0021665_B	00010114_b	2
0021665_B	00016431_b	3
0021665_B	00015946_b	4
0021665_B	00010333_b	5
0021665_B	00014724_b	6
0021665_B	00008550_b	7
0021665_B	00003380_b	8
0021665_B	00014363_b	9
0021665_B	00000000_b	10
0021665_B	00011601_b	11
0021665_B	00003944_b	12
0021665_B	00003943_b	13
0021665_B	00003934_b	14
0021665_B	00003937_b	15
0021665_B	00011619_b	16
0021665_B	00011621_b	17
0021665_B	00003922_b	18
0021665_B	00003921_b	19
0021665_B	00011604_b	20
0021665_B	00011591_b	21
0017034_B	00005627_b	0
0017034_B	00000624_b	1
0017034_B	00002255_b	2
0017034_B	00015451_b	3
0017034_B	00006093_b	4
0017034_B	00013384_b	5
0017034_B	00007266_b	6
0017034_B	00009416_b	7
0017034_B	00009917_b	8
0017034_B	00014898_b	9
0017034_B	00011728_b	10
0017034_B	00005756_b	11
0017034_B	00010532_b	12
0017034_B	00009266_b	13
0017034_B	00009265_b	14
0017034_B	00009264_b	15
0017034_B	00009204_b	16
0017034_B	00009250_b	17
0017034_B	00009263_b	18
0017034_B	00009270_b	19
0017034_B	00009277_b	20
0017034_B	00009257_b	21
0000043_B	00011251_b	0
0000043_B	00009894_b	1
0000043_B	00012356_b	2
0000043_B	00001554_b	3
0000043_B	00006452_b	4
0000043_B	00009545_b	5
0000043_B	00012455_b	6
0000043_B	00007253_b	7
0000043_B	00012473_b	8
0000043_B	00016685_b	9
0000043_B	00000204_b	10
0000043_B	00000310_b	11
0000043_B	00010505_b	12
0000043_B	00016567_b	13
0000043_B	00016365_b	14
0000043_B	00005066_b	15
0000043_B	00005065_b	16
0000043_B	00010999_b	17
0000043_B	00011000_b	18
0000043_B	00005062_b	19
0000043_B	00005060_b	20
0000043_B	00005067_b	21
0008578_B	00001714_b	0
0008578_B	00013273_b	1
0008578_B	00002670_b	2
0008578_B	00001769_b	3
0008578_B	00006415_b	4
0008578_B	00006416_b	5
0008578_B	00013338_b	6
0008578_B	00006420_b	7
0008578_B	00006422_b	8
0008578_B	00000000_b	9
0008578_B	00006414_b	10
0008578_B	00006427_b	11
0008578_B	00006428_b	12
0008578_B	00006429_b	13
0008578_B	00013334_b	14
0008578_B	00013337_b	15
0008578_B	00006424_b	16
0008578_B	00013340_b	17
0008578_B	00006411_b	18
0008578_B	00006410_b	19
0008578_B	00006407_b	20
0008578_B	00013341_b	21
0019297_B	00010158_b	0
0019297_B	00006488_b	1
0019297_B	00007716_b	2
0019297_B	00004121_b	3
0019297_B	00015626_b	4
0019297_B	00002070_b	5
0019297_B	00001196_b	6
0019297_B	00000478_b	7
0019297_B	00009618_b	8
0019297_B	00011686_b	9
0019297_B	00009495_b	10
0019297_B	00015482_b	11
0019297_B	00015547_b	12
0019297_B	00000000_b	13
0019297_B	00010733_b	14
0019297_B	00004641_b	15
0019297_B	00010732_b	16
0019297_B	00010731_b	17
0019297_B	00004642_b	18
0019297_B	00004644_b	19
0019297_B	00004638_b	20
0019297_B	00010728_b	21
0005741_B	00014321_b	0
0005741_B	00000614_b	1
0005741_B	00002064_b	2
0005741_B	00003719_b	3
0005741_B	00002600_b	4
0005741_B	00004615_b	5
0005741_B	00010094_b	6
0005741_B	00012732_b	7
0005741_B	00004430_b	8
0005741_B	00015196_b	9
0005741_B	00009441_b	10
0005741_B	00013779_b	11
0005741_B	00010545_b	12
0005741_B	00001743_b	13
0005741_B	00011396_b	14
0005741_B	00008159_b	15
0005741_B	00000769_b	16
0005741_B	00003129_b	17
0005741_B	00003777_b	18
0005741_B	00003865_b	19
0005741_B	00000933_b	20
0005741_B	00001819_b	21
0004715_B	00000616_b	0
0004715_B	00004795_b	1
0004715_B	00007250_b	2
0004715_B	00011188_b	3
0004715_B	00015067_b	4
0004715_B	00006562_b	5
0004715_B	00016793_b	6
0004715_B	00009071_b	7
0004715_B	00009077_b	8
0004715_B	00009078_b	9
0004715_B	00009079_b	10
0004715_B	00009081_b	11
0004715_B	00009083_b	12
0004715_B	00009090_b	13
0004715_B	00009091_b	14
0004715_B	00009092_b	15
0004715_B	00009093_b	16
0004715_B	00009095_b	17
0004715_B	00009098_b	18
0004715_B	00009100_b	19
0004715_B	00009082_b	20
0004715_B	00009068_b	21
0009209_B	00002670_b	0
0009209_B	00005915_b	1
0009209_B	00009053_b	2
0009209_B	00009054_b	3
0009209_B	00009055_b	4
0009209_B	00009060_b	5
0009209_B	00009061_b	6
0009209_B	00009063_b	7
0009209_B	00009066_b	8
0009209_B	00000000_b	9
0009209_B	00009068_b	10
0009209_B	00009073_b	11
0009209_B	00009076_b	12
0009209_B	00009077_b	13
0009209_B	00009079_b	14
0009209_B	00009080_b	15
0009209_B	00009081_b	16
0009209_B	00009083_b	17
0009209_B	00009047_b	18
0009209_B	00009067_b	19
0009209_B	00009044_b	20
0009209_B	00009039_b	21
0007016_B	00007403_b	0
0007016_B	00011685_b	1
0007016_B	00016136_b	2
0007016_B	00014321_b	3
0007016_B	00012473_b	4
0007016_B	00007253_b	5
0007016_B	00010209_b	6
0007016_B	00011289_b	7
0007016_B	00007250_b	8
0007016_B	00002670_b	9
0007016_B	00009879_b	10
0007016_B	00009880_b	11
0007016_B	00009881_b	12
0007016_B	00009882_b	13
0007016_B	00009883_b	14
0007016_B	00009884_b	15
0007016_B	00000000_b	16
0007016_B	00009887_b	17
0007016_B	00009888_b	18
0007016_B	00009889_b	19
0007016_B	00009890_b	20
0007016_B	00009891_b	21
0003499_B	00015234_b	0
0003499_B	00006173_b	1
0003499_B	00007498_b	2
0003499_B	00002428_b	3
0003499_B	00009576_b	4
0003499_B	00014402_b	5
0003499_B	00005219_b	6
0003499_B	00004190_b	7
0003499_B	00010158_b	8
0003499_B	00012806_b	9
